predicted_prob,predicted_label,true_label,expected_accuracy
0.49138484080008066,1,0,0.5086151591999193
0.47817823292605915,0,0,0.5218217670739409
0.43655068016129134,0,0,0.5634493198387087
0.504282843693633,0,0,0.49571715630636703
0.4530901953853436,0,1,0.4530901953853436
0.5351332424296869,1,0,0.46486675757031315
0.4559690648900777,1,1,0.4559690648900777
0.4871335463637225,0,0,0.5128664536362775
0.45315400355766927,1,1,0.45315400355766927
0.4761037660136097,0,1,0.4761037660136097
0.49031368493008753,1,0,0.5096863150699125
0.42702270215952903,0,0,0.572977297840471
0.48582565743551753,0,1,0.48582565743551753
0.40998294085999687,1,1,0.40998294085999687
0.47351246383453033,1,1,0.47351246383453033
0.5031244810571571,0,0,0.4968755189428429
0.45481449164028726,0,0,0.5451855083597128
0.4463929640772481,1,0,0.5536070359227518
0.4717729175857025,1,0,0.5282270824142975
0.4755651135135233,1,0,0.5244348864864767
0.4588362658687229,0,0,0.5411637341312772
0.4760770163101159,1,0,0.5239229836898841
0.4533198993823702,1,1,0.4533198993823702
0.4842505175628799,0,1,0.4842505175628799
0.4773878554610227,1,0,0.5226121445389773
0.45722799165963884,0,1,0.45722799165963884
0.5315544864904934,0,1,0.5315544864904934
0.5124695898622467,1,0,0.48753041013775333
0.4636484535531067,0,0,0.5363515464468933
0.45361763305173175,1,0,0.5463823669482682
0.46364705899276426,0,0,0.5363529410072357
0.46431246453232417,0,1,0.46431246453232417
0.4790820492679755,1,1,0.4790820492679755
0.443625799352048,0,0,0.556374200647952
0.47724748858202815,0,0,0.5227525114179719
0.4808497074688149,0,1,0.4808497074688149
0.4987705100359427,1,1,0.4987705100359427
0.4954926023798552,1,0,0.5045073976201448
0.45364426415662296,0,0,0.546355735843377
0.4630519288933172,0,1,0.4630519288933172
0.44236053895868105,1,1,0.44236053895868105
0.48098610485032095,1,1,0.48098610485032095
0.47795251447162995,0,1,0.47795251447162995
0.490622018576618,1,1,0.490622018576618
0.4438900398315646,1,1,0.4438900398315646
0.4968990865874001,1,0,0.5031009134125999
0.44689014260224613,1,1,0.44689014260224613
0.4772626594415629,0,0,0.5227373405584371
0.4778562230420874,0,1,0.4778562230420874
0.4773214579401883,1,0,0.5226785420598117
0.4685249480541429,1,0,0.5314750519458571
0.4738007013594956,0,1,0.4738007013594956
0.4619592270198425,0,0,0.5380407729801575
0.47578873824160434,0,1,0.47578873824160434
0.5214983990190556,1,1,0.5214983990190556
0.48714974056530935,0,0,0.5128502594346906
0.4646088065269363,0,0,0.5353911934730637
0.46446999478893175,1,1,0.46446999478893175
0.4858460087277273,1,1,0.4858460087277273
0.503003371189647,0,1,0.503003371189647
0.5254809427024141,1,1,0.5254809427024141
0.47727279252585086,1,0,0.5227272074741491
0.45844943011285166,1,1,0.45844943011285166
0.4464956186445271,1,1,0.4464956186445271
0.49587512222830293,0,0,0.5041248777716971
0.4951453049170335,0,0,0.5048546950829664
0.4198868532130235,0,1,0.4198868532130235
0.5208107621308989,0,1,0.5208107621308989
0.48136797579050195,1,1,0.48136797579050195
0.5594654597931734,1,0,0.4405345402068266
0.4977142797176784,0,0,0.5022857202823217
0.5012883639133385,1,0,0.49871163608666147
0.47821491765919394,0,1,0.47821491765919394
0.5007813385953466,0,1,0.5007813385953466
0.5115918835980577,0,1,0.5115918835980577
0.5090599942390033,0,1,0.5090599942390033
0.4812338776645948,1,0,0.5187661223354052
0.4492118667316224,0,0,0.5507881332683776
0.4747419466916669,0,1,0.4747419466916669
0.47761512811735024,1,0,0.5223848718826498
0.47914871779808454,0,0,0.5208512822019155
0.4749538524451821,1,1,0.4749538524451821
0.533454323875835,0,1,0.533454323875835
0.44716552282645006,1,1,0.44716552282645006
0.5075977471676176,1,0,0.49240225283238237
0.4710008898666743,1,1,0.4710008898666743
0.5154762909863604,1,0,0.4845237090136396
0.46562274132350423,0,1,0.46562274132350423
0.509035696863494,0,1,0.509035696863494
0.44667339722518695,0,1,0.44667339722518695
0.491037259615426,0,0,0.508962740384574
0.469219507343205,0,0,0.5307804926567949
0.47764020295637183,0,1,0.47764020295637183
0.5200329617769246,1,0,0.4799670382230754
0.4679976528831078,0,0,0.5320023471168922
0.4598872319155239,1,1,0.4598872319155239
0.4777438558612745,0,0,0.5222561441387255
0.4216879518643406,1,1,0.4216879518643406
0.49464291747843225,0,0,0.5053570825215677
0.48598761879545566,0,1,0.48598761879545566
0.48372976267959544,0,1,0.48372976267959544
0.4918274047828616,1,1,0.4918274047828616
0.4741509562344509,0,0,0.5258490437655491
0.45518344318398196,1,0,0.544816556816018
0.47000427220678587,1,0,0.5299957277932141
0.48159228554251915,1,1,0.48159228554251915
0.5200452521430562,0,0,0.4799547478569438
0.4759514956013788,1,1,0.4759514956013788
0.4778115538920656,0,0,0.5221884461079345
0.4736454653545044,0,0,0.5263545346454956
0.4619193598032627,0,1,0.4619193598032627
0.43834738321829797,1,1,0.43834738321829797
0.49491083498316,1,0,0.50508916501684
0.4341289903709955,0,1,0.4341289903709955
0.5205922666396041,1,0,0.4794077333603959
0.435394368048704,1,0,0.564605631951296
0.4577556201838756,0,0,0.5422443798161244
0.4813712830694014,0,0,0.5186287169305985
0.4878315054221656,0,0,0.5121684945778344
0.478506456483277,1,1,0.478506456483277
0.49130036132948723,0,0,0.5086996386705127
0.4778793574923503,0,1,0.4778793574923503
0.4705164236684999,1,0,0.5294835763315001
0.4778668732718765,0,0,0.5221331267281235
0.47065100565749063,1,0,0.5293489943425094
0.46651934041165316,1,0,0.5334806595883468
0.490092103193783,0,1,0.490092103193783
0.4704322143007116,1,1,0.4704322143007116
0.5325464924170034,0,1,0.5325464924170034
0.48623039057531603,0,0,0.513769609424684
0.45114414984417794,1,1,0.45114414984417794
0.4495669136361895,0,0,0.5504330863638105
0.472997581698365,0,1,0.472997581698365
0.49179694269204,0,1,0.49179694269204
0.47772237524413486,0,0,0.5222776247558651
0.4487983714259151,1,0,0.5512016285740848
0.43402378346218423,1,1,0.43402378346218423
0.4705761333972857,0,1,0.4705761333972857
0.4910843803266639,0,1,0.4910843803266639
0.49422708339602106,0,1,0.49422708339602106
0.4546941617824871,1,1,0.4546941617824871
0.4812824163600713,0,1,0.4812824163600713
0.5273129060738274,1,0,0.4726870939261726
0.4777347381318688,1,0,0.5222652618681312
0.4550499013796377,1,1,0.4550499013796377
0.4723126322721556,0,1,0.4723126322721556
0.4724480024401958,1,1,0.4724480024401958
0.525189543441048,0,0,0.47481045655895204
0.47835532775765843,0,0,0.5216446722423416
0.45941115103550867,1,1,0.45941115103550867
0.44428906222205256,1,1,0.44428906222205256
0.4726617891210473,0,1,0.4726617891210473
0.4961659604965539,1,0,0.5038340395034461
0.4915534732912398,1,0,0.5084465267087602
0.46048875763348973,0,1,0.46048875763348973
0.4946144338571879,1,0,0.5053855661428122
0.4691501107560025,0,1,0.4691501107560025
0.5482791656008512,0,1,0.5482791656008512
0.4851601652190716,1,1,0.4851601652190716
0.5052101670799941,0,0,0.4947898329200059
0.45587153691456994,1,1,0.45587153691456994
0.47772774555508607,0,1,0.47772774555508607
0.4911623854130499,1,1,0.4911623854130499
0.43003362940486684,1,0,0.5699663705951332
0.4608754546857135,0,1,0.4608754546857135
0.4778495850019341,0,0,0.5221504149980659
0.44693084533111976,1,0,0.5530691546688802
0.47812440969899206,0,0,0.5218755903010079
0.4469270804896847,1,0,0.5530729195103152
0.5063674377262285,0,1,0.5063674377262285
0.497028531393325,1,1,0.497028531393325
0.4753312430946781,1,1,0.4753312430946781
0.48597633382668753,0,1,0.48597633382668753
0.5131247371726123,0,0,0.4868752628273877
0.4916343965987289,1,1,0.4916343965987289
0.5480488266565442,0,1,0.5480488266565442
0.4924500570353099,0,0,0.5075499429646901
0.4623151764350305,1,0,0.5376848235649695
0.4730408029340188,1,1,0.4730408029340188
0.4565967866504915,0,1,0.4565967866504915
0.5179743169224508,0,0,0.4820256830775492
0.4554984724155487,1,1,0.4554984724155487
0.5166137063311742,0,0,0.4833862936688258
0.4386982838317476,0,1,0.4386982838317476
0.45449192759002005,1,1,0.45449192759002005
0.49177613198551934,1,1,0.49177613198551934
0.552113271854293,1,1,0.552113271854293
0.48631931563499997,1,1,0.48631931563499997
0.4917130475954863,0,1,0.4917130475954863
0.4542604217429675,1,1,0.4542604217429675
0.4607931377150811,0,1,0.4607931377150811
0.49035985783852,0,0,0.50964014216148
0.4514257061148388,0,0,0.5485742938851612
0.45852826452865725,1,1,0.45852826452865725
0.4471438715800805,0,0,0.5528561284199195
0.4658001078965932,1,1,0.4658001078965932
0.5060093189686787,1,1,0.5060093189686787
0.4943144044841498,1,0,0.5056855955158501
0.4474204759383596,1,1,0.4474204759383596
0.4469755210780003,0,0,0.5530244789219997
0.4785334266411964,1,1,0.4785334266411964
0.4820175285766213,0,0,0.5179824714233787
0.4937981808454258,0,1,0.4937981808454258
0.47865591736736857,1,1,0.47865591736736857
0.5023714667975835,1,0,0.4976285332024165
0.44384543508920027,0,1,0.44384543508920027
0.47407558393426014,1,1,0.47407558393426014
0.47025833740454587,1,1,0.47025833740454587
0.5298059385889168,0,0,0.4701940614110832
0.47566741746901514,0,0,0.5243325825309848
0.48567060733244344,1,1,0.48567060733244344
0.535811476286943,1,1,0.535811476286943
0.5111035956774628,1,0,0.4888964043225372
0.4473083468545892,1,1,0.4473083468545892
0.47586037706304024,1,0,0.5241396229369597
0.47850572396797764,0,0,0.5214942760320224
0.45623061640014084,0,1,0.45623061640014084
0.5501440712572436,1,0,0.4498559287427564
0.4561000530769175,0,1,0.4561000530769175
0.5127340752811803,0,1,0.5127340752811803
0.4958300904283795,1,1,0.4958300904283795
0.4929106882883021,0,0,0.5070893117116979
0.47858418850111,0,1,0.47858418850111
0.5036627152810025,1,1,0.5036627152810025
0.5090835547846778,0,0,0.4909164452153222
0.4651239560868204,1,1,0.4651239560868204
0.4928607930575225,1,0,0.5071392069424775
0.4658026648541446,0,0,0.5341973351458553
0.44753553871818164,0,1,0.44753553871818164
0.4891048295064205,0,0,0.5108951704935796
0.45397883702819425,1,0,0.5460211629718057
0.4882280969679995,0,1,0.4882280969679995
0.4943231145097064,1,0,0.5056768854902935
0.47156172314488803,1,1,0.47156172314488803
0.5020171818579245,0,1,0.5020171818579245
0.49548079326094074,0,1,0.49548079326094074
0.45270988899348286,0,0,0.5472901110065171
0.4667903389546401,0,0,0.5332096610453598
0.4787240499267001,0,0,0.5212759500733
0.46209057199138054,1,1,0.46209057199138054
0.5295586147394125,0,1,0.5295586147394125
0.5156742207601159,0,1,0.5156742207601159
0.4794471976925641,1,0,0.520552802307436
0.494333359849329,0,1,0.494333359849329
0.4701449617574058,1,1,0.4701449617574058
0.47550399068110377,1,1,0.47550399068110377
0.49333767724031646,0,0,0.5066623227596836
0.4765697851190114,0,0,0.5234302148809886
0.4868974250530392,1,0,0.5131025749469609
0.4416877011713442,1,0,0.5583122988286557
0.4637471261627181,1,0,0.5362528738372818
0.4681400646593894,1,0,0.5318599353406106
0.4759226581591216,0,0,0.5240773418408784
0.45747599623207047,0,1,0.45747599623207047
0.48386618155136274,1,1,0.48386618155136274
0.4898318136951055,1,1,0.4898318136951055
0.49310351405215863,1,1,0.49310351405215863
0.4915211689075654,0,1,0.4915211689075654
0.49463597563979,0,0,0.50536402436021
0.48559328610601604,0,0,0.514406713893984
0.4852377842784046,1,0,0.5147622157215954
0.43540550067178774,0,0,0.5645944993282123
0.4795747114264397,0,0,0.5204252885735603
0.4775755518359774,1,1,0.4775755518359774
0.5337640837227964,1,0,0.4662359162772036
0.4787906589212664,1,0,0.5212093410787336
0.43527767018689933,1,1,0.43527767018689933
0.5053014918182769,0,1,0.5053014918182769
0.4925835852389606,1,0,0.5074164147610394
0.4704634158108747,0,1,0.4704634158108747
0.45972818266403176,0,0,0.5402718173359682
0.48333638305224097,0,1,0.48333638305224097
0.5136879521656913,0,0,0.4863120478343087
0.47888355640429964,1,0,0.5211164435957003
0.4828427704660456,1,0,0.5171572295339544
0.44002030884764853,1,0,0.5599796911523515
0.4749684119736206,1,1,0.4749684119736206
0.5158775397420677,0,0,0.48412246025793226
0.43964519727081,0,1,0.43964519727081
0.484369216069189,1,1,0.484369216069189
0.4886435386215455,1,1,0.4886435386215455
0.5496121620859518,0,0,0.45038783791404824
0.46878084637932355,0,1,0.46878084637932355
0.47222776084693135,0,0,0.5277722391530686
0.4788192351182889,0,1,0.4788192351182889
0.49334586329029323,0,0,0.5066541367097068
0.4788970310795448,1,0,0.5211029689204552
0.5015499303764731,0,0,0.4984500696235269
0.44745224937239203,1,1,0.44745224937239203
0.5202186837757274,1,1,0.5202186837757274
0.518399397848069,0,0,0.481600602151931
0.47882687862870077,0,0,0.5211731213712992
0.4680815329958002,1,0,0.5319184670041999
0.46833935556802825,0,0,0.5316606444319718
0.4456551433094984,1,1,0.4456551433094984
0.46106955404927163,1,0,0.5389304459507284
0.47358778825314035,0,1,0.47358778825314035
0.5100729374765078,1,0,0.48992706252349216
0.4829350553045617,1,1,0.4829350553045617
0.4547947823273002,1,1,0.4547947823273002
0.47229908617628613,0,0,0.5277009138237139
0.4560240804916568,0,1,0.4560240804916568
0.45341726994530374,1,0,0.5465827300546963
0.4365905151231042,0,1,0.4365905151231042
0.5506627437655316,1,1,0.5506627437655316
0.44761443472761825,0,1,0.44761443472761825
0.5208877506484237,1,0,0.47911224935157626
0.44711973272176725,0,0,0.5528802672782327
0.4801028860331894,0,0,0.5198971139668106
0.4350216090673416,0,0,0.5649783909326584
0.44711718879283574,1,1,0.44711718879283574
0.47656395983500943,1,1,0.47656395983500943
0.5594192262178462,1,0,0.44058077378215377
0.46111982868607443,1,1,0.46111982868607443
0.46672993764308246,0,1,0.46672993764308246
0.48325657638720476,0,0,0.5167434236127952
0.4686002900644337,1,0,0.5313997099355663
0.45742934472537505,1,0,0.542570655274625
0.4773320237390473,0,1,0.4773320237390473
0.5234040618758394,1,0,0.47659593812416057
0.47143363805178967,1,0,0.5285663619482104
0.4674484680785164,0,0,0.5325515319214835
0.4607423911255168,0,0,0.5392576088744832
0.4910034513996895,0,0,0.5089965486003105
0.486615454496808,1,1,0.486615454496808
0.4904055942495732,0,1,0.4904055942495732
0.5474749558675518,1,1,0.5474749558675518
0.515720865236788,1,0,0.48427913476321205
0.44221623698850077,1,0,0.5577837630114992
0.45720404649233054,1,1,0.45720404649233054
0.49322196304406096,0,0,0.506778036955939
0.47848886131604806,1,0,0.5215111386839519
0.46300573340431017,1,0,0.5369942665956898
0.43462482791988255,0,0,0.5653751720801174
0.4575618428388091,0,1,0.4575618428388091
0.4932134851519481,0,0,0.5067865148480519
0.46459321849065377,0,0,0.5354067815093462
0.4720988553183067,1,1,0.4720988553183067
0.4887866596792801,0,0,0.51121334032072
0.4567669283534667,0,1,0.4567669283534667
0.4965926667781501,1,1,0.4965926667781501
0.5304909179552278,1,0,0.46950908204477215
0.4793032800767075,1,0,0.5206967199232925
0.48282631644730656,1,0,0.5171736835526934
0.46156206869716637,0,0,0.5384379313028336
0.4406274249302305,0,0,0.5593725750697696
0.4873026468588937,0,1,0.4873026468588937
0.47579566289044206,1,1,0.47579566289044206
0.4772782132521046,1,0,0.5227217867478954
0.5099296052537768,1,0,0.49007039474622316
0.4457549309859143,1,0,0.5542450690140857
0.49294929095268236,1,0,0.5070507090473176
0.4784184350464536,1,0,0.5215815649535465
0.5209225149266535,1,0,0.47907748507334647
0.4474032769702468,1,1,0.4474032769702468
0.4753668644588973,0,0,0.5246331355411027
0.46889328909965905,0,0,0.5311067109003409
0.4789003530083256,1,1,0.4789003530083256
0.4870125313596885,1,0,0.5129874686403115
0.48087227954021605,0,0,0.519127720459784
0.45563004433013676,1,1,0.45563004433013676
0.49810196125835804,1,1,0.49810196125835804
0.4707285161864988,0,1,0.4707285161864988
0.47814017068615994,1,1,0.47814017068615994
0.5473321642683834,1,0,0.4526678357316166
0.4426024664664894,1,0,0.5573975335335106
0.46903895758421893,1,1,0.46903895758421893
0.5526356270314516,1,0,0.44736437296854836
0.4775880469162249,1,1,0.4775880469162249
0.518818666244441,0,1,0.518818666244441
0.4781409069255837,0,0,0.5218590930744162
0.4868924848274448,1,1,0.4868924848274448
0.46967712950085766,1,0,0.5303228704991423
0.4456244335353407,0,0,0.5543755664646592
0.4694191500462278,0,1,0.4694191500462278
0.5198790657010532,0,1,0.5198790657010532
0.42612692961756676,0,0,0.5738730703824333
0.4513651651748555,1,0,0.5486348348251445
0.4517863117024688,1,1,0.4517863117024688
0.4523359922686494,1,1,0.4523359922686494
0.46339018591098624,0,0,0.5366098140890138
0.4586631457624902,1,1,0.4586631457624902
0.48538343022402697,0,1,0.48538343022402697
0.4788975915994178,0,1,0.4788975915994178
0.4744745259718347,1,1,0.4744745259718347
0.47620794691173,1,0,0.52379205308827
0.4626210477071162,0,0,0.5373789522928838
0.5590319903489153,1,1,0.5590319903489153
0.46285282142119316,1,0,0.5371471785788069
0.45625879908607647,1,0,0.5437412009139235
0.44695439176122886,0,0,0.5530456082387711
0.4382262332783879,0,1,0.4382262332783879
0.4871274502150351,1,0,0.5128725497849649
0.4915161831085442,1,1,0.4915161831085442
0.5287280433098679,1,0,0.4712719566901321
0.4871226690534155,1,1,0.4871226690534155
0.46385880576201055,1,0,0.5361411942379894
0.4695078156138959,0,0,0.5304921843861041
0.48154085455624146,1,0,0.5184591454437586
0.45259017685545605,1,0,0.5474098231445439
0.44934927380294576,1,0,0.5506507261970542
0.460963365576388,1,1,0.460963365576388
0.4622918570107726,0,0,0.5377081429892274
0.4867603827631251,1,1,0.4867603827631251
0.4790478542450811,1,0,0.5209521457549189
0.44584536285975224,0,0,0.5541546371402477
0.466371236289805,0,1,0.466371236289805
0.4643476830651448,1,1,0.4643476830651448
0.477569279675892,0,0,0.522430720324108
0.44620955696508224,1,0,0.5537904430349178
0.45250544660521363,1,0,0.5474945533947864
0.4700962683462234,0,1,0.4700962683462234
0.46936356067756785,1,1,0.46936356067756785
0.46981043522139676,0,1,0.46981043522139676
0.4829750045445628,0,0,0.5170249954554371
0.4813639346885796,0,1,0.4813639346885796
0.49642613148097087,1,0,0.5035738685190292
0.4462048699850058,1,0,0.5537951300149941
0.4382219629715763,0,1,0.4382219629715763
0.4680622736407718,0,1,0.4680622736407718
0.5285582033781392,1,1,0.5285582033781392
0.5047116279568593,0,1,0.5047116279568593
0.5142047328740637,0,0,0.48579526712593635
0.4779921499144125,0,0,0.5220078500855875
0.4781453485748496,0,0,0.5218546514251504
0.482373993535726,0,0,0.5176260064642739
0.44570253553315115,1,0,0.5542974644668488
0.49062424824017736,1,1,0.49062424824017736
0.4777295950709379,0,1,0.4777295950709379
0.4721903938509627,0,1,0.4721903938509627
0.47297918521674737,1,1,0.47297918521674737
0.42570526034365813,1,0,0.5742947396563418
0.478029529229578,0,0,0.521970470770422
0.44459134285693463,1,1,0.44459134285693463
0.4780861585022724,0,1,0.4780861585022724
0.48437960375041117,0,0,0.5156203962495889
0.4779973077108342,0,1,0.4779973077108342
0.4681913255578272,0,1,0.4681913255578272
0.5193093301066163,1,1,0.5193093301066163
0.48846560112192056,0,0,0.5115343988780794
0.47874640481230607,0,1,0.47874640481230607
0.4958468980037828,1,1,0.4958468980037828
0.4696101786320398,0,0,0.5303898213679602
0.49538930734417597,1,0,0.504610692655824
0.47801115820556683,1,0,0.5219888417944332
0.47802552819736444,0,1,0.47802552819736444
0.48065088074187773,0,1,0.48065088074187773
0.4872370912375414,1,1,0.4872370912375414
0.5189394608380732,1,1,0.5189394608380732
0.5006681743573608,1,1,0.5006681743573608
0.47448178095365684,0,0,0.5255182190463432
0.4691839412561986,1,0,0.5308160587438013
0.4820641966537315,1,1,0.4820641966537315
0.47702216801984626,1,1,0.47702216801984626
0.4794446620795422,1,0,0.5205553379204577
0.47679952121111396,0,0,0.523200478788886
0.4778388724629728,0,0,0.5221611275370273
0.44594504189798445,0,0,0.5540549581020155
0.4783298096304613,1,0,0.5216701903695387
0.43452478066115896,1,0,0.565475219338841
0.49196681341763426,0,1,0.49196681341763426
0.44879558478381903,0,0,0.551204415216181
0.43892405688183683,1,1,0.43892405688183683
0.5489935496605719,0,1,0.5489935496605719
0.4838303671738457,0,1,0.4838303671738457
0.49318320976827823,1,1,0.49318320976827823
0.5042150734930025,0,0,0.49578492650699746
0.4597748084292776,0,0,0.5402251915707224
0.45186030742104527,0,1,0.45186030742104527
0.478351171026039,0,0,0.5216488289739609
0.47897038639567335,1,1,0.47897038639567335
0.47768471941134893,1,1,0.47768471941134893
0.48278312786134014,1,1,0.48278312786134014
0.48165069328408144,1,0,0.5183493067159186
0.5143276362426057,0,1,0.5143276362426057
0.5309369309173175,1,0,0.46906306908268247
0.45506034223233005,0,0,0.54493965776767
0.49706093326784984,1,0,0.5029390667321502
0.47149203992720184,0,0,0.5285079600727982
0.482748154070665,0,0,0.5172518459293349
0.4701092051294507,1,0,0.5298907948705494
0.47232304687288085,0,1,0.47232304687288085
0.4776169960932245,0,0,0.5223830039067755
0.470808959013238,1,1,0.470808959013238
0.45379234404708374,0,0,0.5462076559529163
0.4332902472620541,0,1,0.4332902472620541
0.5057214133634013,0,1,0.5057214133634013
0.47901068169072875,0,0,0.5209893183092713
0.4790323943199655,1,0,0.5209676056800345
0.42681190414692954,0,1,0.42681190414692954
0.5107745734452895,1,1,0.5107745734452895
0.4826459055660825,0,1,0.4826459055660825
0.4583591704587409,0,1,0.4583591704587409
0.47385685716428516,1,0,0.5261431428357148
0.4351692736680286,0,0,0.5648307263319714
0.47954466056674133,1,0,0.5204553394332587
0.47808834644390125,1,0,0.5219116535560988
0.4544625366539189,0,1,0.4544625366539189
0.526326922747316,0,0,0.47367307725268404
0.4684585515055534,0,1,0.4684585515055534
0.47935115321353855,0,1,0.47935115321353855
0.48291930656394816,1,0,0.5170806934360519
0.4919000868056774,1,0,0.5080999131943227
0.473895909322966,1,0,0.526104090677034
0.4920407722452437,1,0,0.5079592277547563
0.43474465430169446,1,1,0.43474465430169446
0.527418278210843,1,0,0.472581721789157
0.4633396171256652,0,1,0.4633396171256652
0.5053136319589762,0,1,0.5053136319589762
0.47248592017053903,1,0,0.527514079829461
0.45851161217947894,0,0,0.541488387820521
0.47374476819887074,0,0,0.5262552318011293
0.46319498076602206,0,0,0.5368050192339779
0.4697923838456766,0,1,0.4697923838456766
0.48858542636349483,0,1,0.48858542636349483
0.44528479349875627,1,1,0.44528479349875627
0.4773960402043947,1,0,0.5226039597956054
0.4365567142043372,1,1,0.4365567142043372
0.51689570973443,0,0,0.48310429026557
0.4532482589970235,0,1,0.4532482589970235
0.4997383890774987,0,1,0.4997383890774987
0.501379463668385,1,1,0.501379463668385
0.5451201245078264,1,0,0.45487987549217357
0.478052238875848,1,0,0.521947761124152
0.4397268121844511,0,0,0.5602731878155489
0.5024418668891526,0,0,0.4975581331108474
0.47901883808943624,1,0,0.5209811619105638
0.46389424600290324,0,0,0.5361057539970968
0.46969102381347994,1,1,0.46969102381347994
0.48169933648341545,1,1,0.48169933648341545
0.5908869707573567,1,0,0.40911302924264326
0.4759627995099463,0,1,0.4759627995099463
0.5007084489360805,1,1,0.5007084489360805
0.4860757120879342,0,1,0.4860757120879342
0.5467704306260665,0,0,0.45322956937393355
0.43562776161130984,0,1,0.43562776161130984
0.4780724873472537,1,0,0.5219275126527463
0.48139908726775965,1,1,0.48139908726775965
0.5203502794780825,0,0,0.47964972052191746
0.46349567028983163,0,0,0.5365043297101684
0.46508108137464577,1,0,0.5349189186253542
0.48222061527599286,1,0,0.5177793847240071
0.4508733242122235,0,1,0.4508733242122235
0.47897678085598894,0,0,0.5210232191440111
0.45475061945422607,0,0,0.5452493805457739
0.48205136969686035,0,1,0.48205136969686035
0.4721742145271059,1,1,0.4721742145271059
0.45332702044243434,0,0,0.5466729795575657
0.48250478472187713,0,0,0.5174952152781229
0.5014211584010871,1,1,0.5014211584010871
0.4788499805391702,1,0,0.5211500194608298
0.4780178026437009,1,0,0.521982197356299
0.4611197679000581,0,1,0.4611197679000581
0.4304128594535194,0,1,0.4304128594535194
0.5212163904836098,0,1,0.5212163904836098
0.46136857173922985,0,1,0.46136857173922985
0.452451817041085,0,1,0.452451817041085
0.5216365565485227,0,0,0.4783634434514773
0.45223596095895385,0,1,0.45223596095895385
0.49565840322601473,1,0,0.5043415967739853
0.42147656099019914,1,0,0.5785234390098009
0.4854839874885017,0,1,0.4854839874885017
0.4442081650391449,0,1,0.4442081650391449
0.5132691793624566,1,0,0.48673082063754336
0.4516210019065509,1,1,0.4516210019065509
0.47886882991887036,0,0,0.5211311700811296
0.4599506140617182,0,0,0.5400493859382818
0.477984538635818,1,0,0.522015461364182
0.47579310792017104,0,0,0.524206892079829
0.4665563657981971,0,1,0.4665563657981971
0.4788270330405774,0,0,0.5211729669594226
0.4539832438613606,0,0,0.5460167561386394
0.514308161195057,0,1,0.514308161195057
0.46282894995988827,0,0,0.5371710500401117
0.44545084908615906,1,1,0.44545084908615906
0.48541891068796417,1,0,0.5145810893120358
0.4732487973671514,1,0,0.5267512026328486
0.4781047976460449,1,1,0.4781047976460449
0.5496509023417443,1,1,0.5496509023417443
0.48933850646774424,1,0,0.5106614935322558
0.47828712743913426,0,0,0.5217128725608657
0.5194691214266816,1,1,0.5194691214266816
0.4941895096769426,1,0,0.5058104903230574
0.427364997797747,1,0,0.572635002202253
0.4824412786290901,0,0,0.5175587213709099
0.4757963005932499,1,0,0.52420369940675
0.47796964150866206,1,0,0.5220303584913379
0.4540153494468449,1,0,0.5459846505531551
0.4805791294517222,0,1,0.4805791294517222
0.4919026138112479,1,0,0.5080973861887521
0.45151199771859374,0,0,0.5484880022814063
0.4787576362660535,1,1,0.4787576362660535
0.47115064053289624,0,0,0.5288493594671038
0.4508028467853786,1,1,0.4508028467853786
0.49826938167250084,0,0,0.5017306183274992
0.4726376177589615,0,0,0.5273623822410385
0.4654035267444717,1,0,0.5345964732555283
0.47435493953614405,1,1,0.47435493953614405
0.4933435988823112,0,0,0.5066564011176888
0.4298928727880444,0,1,0.4298928727880444
0.47269850948708514,0,0,0.5273014905129149
0.466829846999265,1,1,0.466829846999265
0.47325231718654376,0,0,0.5267476828134563
0.48894078969865856,0,0,0.5110592103013414
0.4779713087069597,0,1,0.4779713087069597
0.4765167682853011,0,0,0.5234832317146989
0.42364330499652225,1,1,0.42364330499652225
0.48247741411024414,0,0,0.5175225858897559
0.47782775818949497,0,0,0.522172241810505
0.4824660177192655,1,0,0.5175339822807346
0.4761348768076967,0,0,0.5238651231923033
0.4961922185607662,0,0,0.5038077814392339
0.44443253764476504,1,0,0.5555674623552349
0.44762777604445314,1,0,0.5523722239555469
0.47697159770209907,0,1,0.47697159770209907
0.45490600087846295,0,0,0.5450939991215371
0.4779975122978183,0,1,0.4779975122978183
0.5397384552274651,1,1,0.5397384552274651
0.45902452453122367,0,1,0.45902452453122367
0.4879758896446549,1,1,0.4879758896446549
0.46731611872036655,1,0,0.5326838812796335
0.43116335833046154,0,1,0.43116335833046154
0.5216076489575788,0,0,0.47839235104242117
0.46217846423724984,1,1,0.46217846423724984
0.4602996391156658,1,0,0.5397003608843343
0.46178581532982915,0,0,0.5382141846701709
0.43112251213052244,1,0,0.5688774878694776
0.4773077150855747,1,0,0.5226922849144253
0.5332222265547627,0,0,0.4667777734452373
0.44302677594680956,1,0,0.5569732240531904
0.4816448984122701,1,0,0.5183551015877299
0.4761243970868421,1,0,0.5238756029131579
0.4318743363551906,0,1,0.4318743363551906
0.45610605858464426,0,1,0.45610605858464426
0.44951007580570457,1,1,0.44951007580570457
0.4856489685799827,0,0,0.5143510314200173
0.4482281892247166,0,0,0.5517718107752834
0.44546221050782997,0,0,0.55453778949217
0.4441966553237869,1,1,0.4441966553237869
0.528253081575587,1,0,0.47174691842441296
